Original_Index,Current_Index,reference_lineage_1,reference_lineage_2,reference_lineage_3,reference_lineage_4,reference_lineage_5,reference_lineage_6,reference_lineage_7,reference_lineage_8,reference_lineage_9
1,1,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2,2,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
3,3,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
46,4,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
48,5,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
167,6,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
168,7,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
214,8,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
215,9,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
315,10,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
712,11,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
713,12,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
714,13,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
754,14,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
755,15,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
756,16,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
796,17,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
797,18,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
798,19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
811,20,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
812,21,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
827,22,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
828,23,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
829,24,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
830,25,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
852,26,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
928,27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,28,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
1019,29,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
1020,30,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
1021,31,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
1022,32,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
1023,33,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1026,34,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
1123,35,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
1124,36,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
1203,37,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
1231,38,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
1232,39,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
1233,40,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
1264,41,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.06268786490262312
1265,42,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0110064526613105
1266,43,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.10141913045450485
1444,44,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1445,45,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
1468,46,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
1469,47,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
1470,48,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
1489,49,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1490,50,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
1491,51,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
1721,52,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
1722,53,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
1775,54,2.0,2.0,0.15967677689519558,2.0,2.0,2.0,2.0,2.0,2.0
1776,55,2.0,2.0,0.994228635454294,2.0,2.0,2.0,2.0,2.0,2.0
1924,56,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
1925,57,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
1926,58,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
1945,59,2.0,2.0,2.0,0.09724645508280723,2.0,2.0,2.0,2.0,2.0
1946,60,2.0,2.0,2.0,0.03270931475968761,2.0,2.0,2.0,2.0,2.0
1947,61,2.0,2.0,2.0,0.01418737173736556,2.0,2.0,2.0,2.0,2.0
1987,62,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
1988,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,65,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
2072,66,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
2092,67,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
2093,68,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
2094,69,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
2284,70,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
2326,71,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
2327,72,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
2359,73,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
2360,74,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
2361,75,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
2496,76,2.0,2.0,0.4901413935411231,2.0,2.0,2.0,2.0,2.0,2.0
2545,77,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
2547,78,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
2662,79,2.0,2.0,1.900014795463048,2.0,2.0,2.0,2.0,2.0,2.0
2664,80,2.0,2.0,0.3959440315540062,2.0,2.0,2.0,2.0,2.0,2.0
2665,81,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
2666,82,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
2667,83,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
2738,84,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2739,85,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
2740,86,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
2741,87,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
2742,88,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
2778,89,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
2806,90,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
2808,91,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
2864,92,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
2951,93,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
2954,94,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
2972,95,1.1471799741019244,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2973,96,1.4228124664716666,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3070,97,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
3071,98,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3072,99,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
3135,100,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3253,101,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
3254,102,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
3255,103,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
3301,104,2.0,0.863613611452061,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3303,105,2.0,0.940931296269166,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3334,106,2.0,2.0,2.0,1.3779039657696468,2.0,2.0,2.0,2.0,2.0
3336,107,2.0,2.0,2.0,0.5512140833897552,2.0,2.0,2.0,2.0,2.0
3382,108,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
3384,109,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
3481,110,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
3482,111,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
3483,112,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
3491,113,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
3492,114,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
3565,115,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
3566,116,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
3567,117,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
3577,118,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3579,119,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3653,120,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
3654,121,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
3667,122,1.1141050336422977,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3668,123,1.4228124664716666,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3669,124,0.2048183277459069,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
3696,125,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
3709,126,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
3710,127,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
3711,128,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
3727,129,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
3766,130,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
3767,131,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
3787,132,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
3788,133,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
3789,134,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
3843,135,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08
3882,136,2.0,2.0,2.0,2.0,2.0,1.5722017759947922,2.0,2.0,2.0
3895,137,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
3896,138,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
3897,139,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
3958,140,2.0,2.0,2.0,2.0,0.994228635454294,2.0,2.0,2.0,2.0
3959,141,2.0,2.0,2.0,2.0,0.1364452834585904,2.0,2.0,2.0,2.0
3960,142,2.0,2.0,2.0,2.0,0.23657359370454611,2.0,2.0,2.0,2.0
3973,143,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
3974,144,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
3975,145,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
4075,146,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
4076,147,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
4131,148,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
4150,149,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
4152,150,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
4174,151,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
4175,152,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
4176,153,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
4222,154,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
4224,155,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
4336,156,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
4338,157,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
4357,158,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4359,159,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386,160,2.0,2.0,2.0,2.0,2.0,2.0,0.6766827588764849,2.0,2.0
4389,161,2.0,0.6130038157606577,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4404,162,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
4474,163,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
4520,164,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
4572,165,2.0,2.0,0.1477331376447095,2.0,2.0,2.0,2.0,2.0,2.0
4780,166,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4781,167,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4782,168,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795,169,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
4796,170,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
4797,171,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
4804,172,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
4805,173,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
4806,174,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
4843,175,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
4844,176,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
4845,177,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
4847,178,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
4848,179,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
4917,180,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
5020,181,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
5021,182,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
5022,183,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
5095,184,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
5096,185,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
5173,186,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
5174,187,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
5306,188,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
5320,189,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
5322,190,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
5524,191,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
5525,192,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
5526,193,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
5607,194,2.0,1.3356943623466118,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5676,195,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
5770,196,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
5771,197,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
5772,198,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
5900,199,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
5901,200,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
5959,201,2.0,2.0,2.0,2.0,0.5101471647060669,2.0,2.0,2.0,2.0
5960,202,2.0,2.0,2.0,2.0,0.26623461380344315,2.0,2.0,2.0,2.0
5961,203,2.0,2.0,2.0,2.0,0.02524062224524439,2.0,2.0,2.0,2.0
6061,204,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
6062,205,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
6063,206,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
6154,207,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
6156,208,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
6157,209,2.0,2.0,2.0,2.0,2.0,0.4805541427223031,2.0,2.0,2.0
6159,210,2.0,2.0,2.0,2.0,2.0,1.0224575240901101,2.0,2.0,2.0
6229,211,2.0,2.0,0.09044634239841745,2.0,2.0,2.0,2.0,2.0,2.0
6230,212,2.0,2.0,1.8017882683090158,2.0,2.0,2.0,2.0,2.0,2.0
6231,213,2.0,2.0,0.31835507309284566,2.0,2.0,2.0,2.0,2.0,2.0
6367,214,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
6368,215,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
6369,216,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
6426,217,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
6511,218,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
6512,219,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
6513,220,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
6517,221,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
6518,222,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
6698,223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6699,224,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6742,225,2.0,1.6873994984808818,2.0,2.0,2.0,2.0,2.0,2.0,2.0
6743,226,2.0,0.12638147969264732,2.0,2.0,2.0,2.0,2.0,2.0,2.0
6744,227,2.0,0.006790981509710754,2.0,2.0,2.0,2.0,2.0,2.0,2.0
6844,228,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
6845,229,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
6846,230,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
7003,231,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
7004,232,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
7045,233,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
7046,234,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
7047,235,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0
7072,236,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
7073,237,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
7074,238,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
7213,239,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
7215,240,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
7237,241,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.2286286319830603
7238,242,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3655616403091698
7239,243,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.02060409499555225
7315,244,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
7317,245,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
7360,246,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
7361,247,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
7362,248,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
7630,249,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
7631,250,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
7801,251,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
7802,252,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
7803,253,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
7813,254,2.0,2.0,2.0,2.0,2.0,1.593631306232692,2.0,2.0,2.0
7886,255,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
7887,256,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
7961,257,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
7962,258,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
