Original_Index,Current_Index,reference_lineage_1,reference_lineage_2,reference_lineage_3,reference_lineage_4,reference_lineage_5,reference_lineage_6,reference_lineage_7,reference_lineage_8,reference_lineage_9
8008,259,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
8009,260,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
8077,261,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8078,262,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8079,263,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8083,264,2.0,2.0,2.0,2.0,2.0,2.0,1.3779039657696468,2.0,2.0
8084,265,2.0,2.0,2.0,2.0,2.0,2.0,1.1471799741019244,2.0,2.0
8095,266,2.0,2.0,2.0,2.0,2.0,2.0,0.15602432514449893,2.0,2.0
8096,267,2.0,2.0,2.0,2.0,2.0,2.0,0.2605035187320373,2.0,2.0
8097,268,2.0,2.0,2.0,2.0,2.0,2.0,0.4081998993110522,2.0,2.0
8151,269,2.0,2.0,2.0,1.751439897903371,2.0,2.0,2.0,2.0,2.0
8158,270,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
8159,271,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
8160,272,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
8236,273,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8237,274,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8238,275,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8240,276,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8241,277,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8245,278,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8246,279,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8247,280,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8279,281,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8280,282,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8284,283,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8285,284,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8286,285,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8290,286,2.0,1.5196910046627927,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8292,287,2.0,1.2107791319791807,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8377,288,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0
8378,289,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
8379,290,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0
8497,291,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8498,292,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8542,293,2.0,2.0,2.0,0.7748581050835299,2.0,2.0,2.0,2.0,2.0
8543,294,2.0,2.0,2.0,0.043451567505248596,2.0,2.0,2.0,2.0,2.0
8544,295,2.0,2.0,2.0,0.14482070453044102,2.0,2.0,2.0,2.0,2.0
8548,296,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
8549,297,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
8550,298,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
8578,299,2.0,2.0,2.0,2.0,1.8213882683090157,2.0,2.0,2.0,2.0
8580,300,2.0,2.0,2.0,2.0,0.7269993302375827,2.0,2.0,2.0,2.0
8755,301,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8756,302,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8757,303,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
8764,304,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
8765,305,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
8782,306,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
8783,307,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
8784,308,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
8794,309,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
8795,310,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
8796,311,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
8800,312,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
8857,313,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
8947,314,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8949,315,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
8983,316,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
8984,317,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
8985,318,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
9076,319,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
9077,320,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
9118,321,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
9119,322,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
9166,323,2.0,1.0224575240901101,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9167,324,2.0,1.900014795463048,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9168,325,2.0,0.15753099527078404,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9172,326,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
9173,327,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
9174,328,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
9199,329,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9200,330,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9201,331,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9263,332,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
9264,333,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
9379,334,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
9380,335,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
9381,336,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
9409,337,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
9410,338,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
9411,339,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
9416,340,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
9417,341,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
9499,342,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
9501,343,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
9532,344,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
9533,345,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
9534,346,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
9592,347,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
9594,348,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
9596,349,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9597,350,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9642,351,2.0,2.0,2.0,1.5196910046627927,2.0,2.0,2.0,2.0,2.0
9682,352,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
9683,353,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
9684,354,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
9704,355,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
9705,356,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
9769,357,2.0,2.0,2.0,0.10035330485073142,2.0,2.0,2.0,2.0,2.0
9770,358,2.0,2.0,2.0,1.5722017759947922,2.0,2.0,2.0,2.0,2.0
9805,359,2.0,2.0,1.3779039657696468,2.0,2.0,2.0,2.0,2.0,2.0
9871,360,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
9872,361,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
9873,362,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
9913,363,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9914,364,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9915,365,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9919,366,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
9920,367,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
9921,368,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
10113,369,2.0,0.10524067295862828,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10114,370,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
10115,371,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
10116,372,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
10188,373,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
10339,374,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
10340,375,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
10341,376,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
10453,377,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10455,378,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10531,379,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
10532,380,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
10533,381,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
10617,382,2.0,2.0,2.0,2.0,1.900014795463048,2.0,2.0,2.0,2.0
10642,383,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
10644,384,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
10723,385,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
10724,386,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
10725,387,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
10754,388,1.3779039657696468,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10755,389,1.900014795463048,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10813,390,2.0,2.0,2.0,2.0,2.0,1.900014795463048,2.0,2.0,2.0
10814,391,2.0,2.0,2.0,2.0,2.0,0.841883356584654,2.0,2.0,2.0
10884,392,2.0,2.0,2.0,2.0,2.0,2.0,1.900014795463048,2.0,2.0
10892,393,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10893,394,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10969,395,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
10970,396,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
11056,397,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
11057,398,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
11058,399,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
11072,400,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
11146,401,1.1471799741019244,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11147,402,0.8915414066556503,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11148,403,1.469995145013909,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11151,404,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11156,405,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
11198,406,2.0,2.0,0.15967677689519558,2.0,2.0,2.0,2.0,2.0,2.0
11199,407,2.0,2.0,0.012687130625293589,2.0,2.0,2.0,2.0,2.0,2.0
11221,408,2.0,2.0,2.0,1.1136349055317214,2.0,2.0,2.0,2.0,2.0
11222,409,2.0,2.0,2.0,0.11438534443698439,2.0,2.0,2.0,2.0,2.0
11223,410,2.0,2.0,2.0,0.035034051868022775,2.0,2.0,2.0,2.0,2.0
11279,411,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
11407,412,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
11408,413,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
11431,414,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11432,415,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11433,416,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11492,417,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
11493,418,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
11518,419,2.0,2.0,2.0,2.0,0.8682076843554628,2.0,2.0,2.0,2.0
11520,420,2.0,2.0,2.0,2.0,0.7450206087473443,2.0,2.0,2.0,2.0
11539,421,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
11540,422,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
11541,423,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
11603,424,2.0,2.0,2.0,2.0,2.0,0.6038647234328838,2.0,2.0,2.0
11679,425,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11692,426,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
11693,427,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
11869,428,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
11870,429,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
11871,430,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
11950,431,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
11951,432,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
11952,433,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
11977,434,2.0,2.0,2.0,1.5722017759947922,2.0,2.0,2.0,2.0,2.0
12031,435,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
12032,436,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
12033,437,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
12137,438,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
12358,439,2.0,2.0,1.3476040376626035,2.0,2.0,2.0,2.0,2.0,2.0
12359,440,2.0,2.0,0.7450206087473443,2.0,2.0,2.0,2.0,2.0,2.0
12360,441,2.0,2.0,0.9112538693090346,2.0,2.0,2.0,2.0,2.0,2.0
12451,442,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
12452,443,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
12453,444,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
12499,445,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
12500,446,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
12501,447,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
12553,448,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
12554,449,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
12772,450,2.0,2.0,2.0,0.24820528142927065,2.0,2.0,2.0,2.0,2.0
12773,451,2.0,2.0,2.0,0.07287164649193184,2.0,2.0,2.0,2.0,2.0
12774,452,2.0,2.0,2.0,0.04432106503401139,2.0,2.0,2.0,2.0,2.0
12806,453,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12826,454,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
12827,455,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
12893,456,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
12894,457,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
13016,458,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
13017,459,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
13210,460,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
13212,461,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
13312,462,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
13313,463,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
13314,464,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
13321,465,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
13322,466,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
13323,467,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
13324,468,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
13325,469,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
13326,470,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
13378,471,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
13379,472,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
13380,473,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
13620,474,2.0,2.0,2.0,2.0,1.5196910046627927,2.0,2.0,2.0,2.0
13831,475,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13832,476,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13833,477,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13861,478,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
13863,479,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
13879,480,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
13880,481,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
13881,482,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
14150,483,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
14151,484,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
14152,485,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
14153,486,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
14154,487,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
14176,488,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14177,489,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14178,490,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14182,491,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
14183,492,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
14184,493,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
14221,494,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
14223,495,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
14251,496,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
14252,497,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
14253,498,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
14284,499,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
14286,500,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
14341,501,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
14342,502,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
14343,503,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
14401,504,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
14402,505,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
14403,506,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
14667,507,1.900014795463048,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
14686,508,2.0,2.0,2.0,2.0,2.0,2.0,1.3350747972335701,2.0,2.0
14687,509,2.0,2.0,2.0,2.0,2.0,2.0,0.26092329873267284,2.0,2.0
14688,510,2.0,2.0,2.0,2.0,2.0,2.0,0.3059325937905876,2.0,2.0
14794,511,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
14796,512,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
