Original_Index,Current_Index,reference_lineage_1,reference_lineage_2,reference_lineage_3,reference_lineage_4,reference_lineage_5,reference_lineage_6,reference_lineage_7,reference_lineage_8,reference_lineage_9
14818,513,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
14819,514,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
14820,515,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
14822,516,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
14823,517,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
14873,518,2.0,2.0,2.0,1.5722017759947922,2.0,2.0,2.0,2.0,2.0
14890,519,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
14891,520,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
14892,521,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
15037,522,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
15038,523,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
15073,524,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
15074,525,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
15122,526,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
15123,527,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
15213,528,2.0,2.0,2.0,2.0,2.0,0.4943734799928984,2.0,2.0,2.0
15235,529,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4171604554377875
15236,530,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.06627585169021748
15237,531,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.007686425943060509
15277,532,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
15278,533,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
15279,534,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
15442,535,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
15443,536,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
15444,537,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
15474,538,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3882513257057856
15487,539,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
15488,540,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
15523,541,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
15525,542,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
15595,543,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
15596,544,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
15597,545,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
15604,546,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15605,547,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15606,548,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15625,549,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
15627,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15685,551,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
15686,552,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
15687,553,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
15823,554,2.0,2.0,0.16540560978687474,2.0,2.0,2.0,2.0,0.0,2.0
15824,555,2.0,2.0,0.8240754163967059,2.0,2.0,2.0,2.0,2.0,2.0
15825,556,2.0,2.0,0.31610088799739616,2.0,2.0,2.0,2.0,0.0,2.0
15869,557,2.0,2.0,2.0,2.0,2.0,2.0,1.3602241173886103,2.0,2.0
15870,558,2.0,2.0,2.0,2.0,2.0,2.0,1.4299888019944187,2.0,2.0
15892,559,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
15893,560,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
15894,561,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
15916,562,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.43609953401306445,2.0
15917,563,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.09280475482749176,2.0
15918,564,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.3350747972335701,2.0
15974,565,2.0,2.0,2.0,2.0,2.0,1.8213882683090157,2.0,2.0,2.0
16021,566,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
16022,567,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
16023,568,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
16036,569,2.0,2.0,2.0,2.0,0.4561632431563519,2.0,2.0,2.0,2.0
16037,570,2.0,2.0,2.0,2.0,0.6046508261276666,2.0,2.0,2.0,2.0
16038,571,2.0,2.0,2.0,2.0,0.7197340762184895,2.0,2.0,2.0,2.0
16054,572,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16055,573,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16056,574,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16090,575,0.3601865825905912,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
16091,576,0.05982955528666125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
16092,577,0.07566925822199111,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
16093,578,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
16094,579,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
16153,580,2.0,1.900014795463048,2.0,2.0,2.0,2.0,2.0,2.0,2.0
16156,581,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
16157,582,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
16180,583,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
16181,584,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
16182,585,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
16227,586,0.19675860520510677,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
16258,587,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
16259,588,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
16260,589,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
16330,590,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
16399,591,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16400,592,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16401,593,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16429,594,2.0,2.0,1.8213882683090157,2.0,2.0,2.0,2.0,2.0,2.0
16444,595,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
16446,596,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
16507,597,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
16508,598,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
16509,599,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
16582,600,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
16583,601,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
16674,602,2.0,2.0,2.0,2.0,0.6610765816071484,2.0,2.0,2.0,2.0
16713,603,2.0,2.0,2.0,2.0,2.0,2.0,0.1312749681062317,2.0,2.0
16723,604,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
16724,605,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
16725,606,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
16742,607,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
16743,608,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
16849,609,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0
16850,610,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0
16851,611,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0
16936,612,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
16937,613,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
16938,614,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
16997,615,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
16998,616,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
17005,617,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
17006,618,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
17007,619,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
17026,620,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
17027,621,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
17028,622,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
17041,623,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
17042,624,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
17043,625,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
17061,626,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
17150,627,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
17305,628,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9670693476896668
17306,629,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.8956024802493352
17307,630,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.06249783264129659
17391,631,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4048692567727574
17392,632,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
17393,633,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
17394,634,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
17441,635,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
17485,636,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
17486,637,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
17487,638,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
17571,639,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
17590,640,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
17592,641,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
17776,642,2.0,2.0,2.0,2.0,2.0,2.0,0.5211946480791966,2.0,2.0
17777,643,2.0,2.0,2.0,2.0,2.0,2.0,0.009380415648642488,2.0,2.0
17778,644,2.0,2.0,2.0,2.0,2.0,2.0,0.7450206087473443,2.0,2.0
17790,645,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
17995,646,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
17997,647,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
18028,648,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
18029,649,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
18030,650,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
18076,651,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.08472775349956968,2.0
18077,652,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.15036399065471764,2.0
18078,653,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.09645172523668613,2.0
18121,654,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
18122,655,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
18310,656,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18311,657,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18312,658,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18329,659,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
18330,660,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
18367,661,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
18368,662,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
18401,663,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18502,664,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18504,665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18528,666,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
18532,667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18533,668,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18652,669,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
18653,670,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
18654,671,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
18688,672,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
18689,673,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
18690,674,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
18712,675,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
18713,676,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
18714,677,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
18761,678,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.47122125337316234,2.0
18762,679,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.02932490607571793,2.0
18823,680,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
18824,681,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
18825,682,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
18874,683,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
18875,684,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
18876,685,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
18901,686,0.25766250152725384,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
18902,687,0.32797772628633637,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
18903,688,0.08378045046210626,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
18904,689,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
18906,690,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
19048,691,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
19057,692,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
19058,693,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
19059,694,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
19244,695,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
19245,696,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
19310,697,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
19311,698,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
19312,699,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.900014795463048,2.0
19314,700,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.6928557640059309,2.0
19460,701,2.0,2.0,2.0,2.0,2.0,2.0,0.3453675815021703,2.0,2.0
19461,702,2.0,2.0,2.0,2.0,2.0,2.0,0.15862844178217667,2.0,2.0
19495,703,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
19496,704,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
19556,705,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
19557,706,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
19663,707,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
19664,708,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
19665,709,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
19693,710,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.46212591814269627,2.0
19694,711,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.024858695939474096,2.0
19695,712,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.041643336964170226,2.0
19703,713,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
19704,714,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
19711,715,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
19712,716,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
19748,717,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
19749,718,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
19855,719,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
19856,720,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
19864,721,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19866,722,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19867,723,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19869,724,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20134,725,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
20135,726,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
20136,727,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
20173,728,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
20174,729,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
20401,730,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
20402,731,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
20403,732,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
20491,733,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
20492,734,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
20493,735,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
20577,736,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
20589,737,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
20635,738,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
20637,739,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
20701,740,1.1141050336422977,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
20702,741,1.3356943623466118,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
20703,742,0.06142768945267592,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
20875,743,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
20876,744,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
20877,745,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
20988,746,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
20998,747,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20999,748,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000,749,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21001,750,2.0,2.0,2.0,0.7269993302375827,2.0,2.0,2.0,2.0,2.0
21003,751,2.0,2.0,2.0,0.01919206864104089,2.0,2.0,2.0,2.0,2.0
21133,752,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
21134,753,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
21135,754,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
21142,755,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
21143,756,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
21144,757,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
21163,758,2.0,2.0,2.0,2.0,2.0,1.3744038373787277,2.0,2.0,2.0
21165,759,2.0,2.0,2.0,2.0,2.0,0.09150809430156075,2.0,2.0,2.0
21337,760,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21338,761,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21339,762,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
