Original_Index,Current_Index,reference_lineage_1,reference_lineage_2,reference_lineage_3,reference_lineage_4,reference_lineage_5,reference_lineage_6,reference_lineage_7,reference_lineage_8,reference_lineage_9
21442,763,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
21443,764,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
21444,765,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
21601,766,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
21603,767,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
21739,768,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
21740,769,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
21741,770,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
21745,771,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21746,772,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21747,773,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21799,774,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21800,775,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21801,776,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21806,777,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0823368225028105,2.0
21807,778,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.24601817777324125,2.0
21931,779,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
21933,780,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
22243,781,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
22244,782,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
22245,783,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
22261,784,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.01592659254599014
22262,785,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.1032019129534195
22263,786,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.364833434945822
22309,787,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
22310,788,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
22311,789,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
22389,790,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
22483,791,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22485,792,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22558,793,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
22559,794,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
22574,795,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
22575,796,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
22580,797,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
22603,798,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98
22604,799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22605,800,1.96,1.96,1.96,1.96,1.96,1.96,1.96,1.96,1.96
22648,801,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
22649,802,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
22701,803,1.4228124664716666,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
22798,804,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
22799,805,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
22804,806,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14,1.14
22805,807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22806,808,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12,1.12
22837,809,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22927,810,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.900014795463048
22928,811,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.8240754163967059
22929,812,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0823368225028105
22955,813,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22956,814,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23017,815,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
23018,816,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
23019,817,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
23020,818,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
23021,819,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
23022,820,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
23131,821,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23133,822,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23287,823,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
23289,824,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
23434,825,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
23435,826,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
23551,827,2.0,2.0,2.0,2.0,2.0,1.1816357409910598,2.0,2.0,2.0
23617,828,2.0,2.0,2.0,2.0,1.8213882683090157,2.0,2.0,2.0,2.0
23618,829,2.0,2.0,2.0,2.0,0.1300271476356546,2.0,2.0,2.0,2.0
23619,830,2.0,2.0,2.0,2.0,1.2523149405382337,2.0,2.0,2.0,2.0
23692,831,2.0,2.0,2.0,2.0,2.0,2.0,0.87019085745499,2.0,2.0
23693,832,2.0,2.0,2.0,2.0,2.0,2.0,1.900014795463048,2.0,2.0
23694,833,2.0,2.0,2.0,2.0,2.0,2.0,0.7830963705385151,2.0,2.0
23713,834,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
23715,835,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
23896,836,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
23897,837,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
23898,838,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
23906,839,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
23907,840,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
24006,841,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
24022,842,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
24023,843,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
24024,844,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
24124,845,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24125,846,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24126,847,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24139,848,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
24140,849,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
24141,850,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
24158,851,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.531377158059098
24337,852,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
24339,853,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
24409,854,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
24410,855,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
24433,856,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
24435,857,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
24469,858,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
24470,859,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
24471,860,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
24538,861,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
24539,862,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
24540,863,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
24542,864,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
24543,865,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
24590,866,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
24591,867,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
24604,868,2.0,2.0,1.2175546219871438,2.0,2.0,2.0,2.0,2.0,2.0
24634,869,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
24635,870,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
24636,871,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
24781,872,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
24782,873,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
24783,874,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
24808,875,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.751439897903371,2.0
24810,876,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3321107967831218,2.0
24899,877,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24965,878,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
24966,879,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
25157,880,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
25158,881,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
25216,882,2.0,2.0,2.0,2.0,1.469995145013909,2.0,2.0,2.0,2.0
25282,883,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
25333,884,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
25335,885,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
25357,886,2.0,2.0,1.900014795463048,2.0,2.0,2.0,2.0,2.0,2.0
25359,887,2.0,2.0,1.1543141745168253,2.0,2.0,2.0,2.0,2.0,2.0
25426,888,2.0,2.0,2.0,0.47106797019526264,2.0,2.0,2.0,2.0,2.0
25427,889,2.0,2.0,2.0,0.22819018761348267,2.0,2.0,2.0,2.0,2.0
25428,890,2.0,2.0,2.0,0.9212924757826677,2.0,2.0,2.0,2.0,2.0
25453,891,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
25454,892,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
25455,893,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
25456,894,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.900014795463048,2.0
25660,895,2.0,2.0,2.0,2.0,2.0,1.900014795463048,2.0,2.0,2.0
25661,896,2.0,2.0,2.0,2.0,2.0,1.8213882683090157,2.0,2.0,2.0
25662,897,2.0,2.0,2.0,2.0,2.0,0.19215903317350502,2.0,2.0,2.0
25732,898,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25733,899,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25780,900,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
25781,901,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
25782,902,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
25839,903,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
25861,904,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
25862,905,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
25894,906,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8213882683090157
25896,907,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.2987933180196101
25952,908,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
25960,909,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25961,910,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25962,911,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25979,912,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
25980,913,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
26025,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26035,915,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
26114,916,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
26115,917,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
26194,918,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
26195,919,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
26196,920,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
26251,921,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
26252,922,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
26253,923,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
26275,924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26276,925,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172525668593922
26277,926,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029895035547002423
26320,927,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
26321,928,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
26322,929,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
26332,930,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
26333,931,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
26334,932,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
26453,933,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
26454,934,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
26459,935,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
26460,936,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
26494,937,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
26495,938,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
26496,939,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
26566,940,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
26567,941,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
26599,942,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
26600,943,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
26601,944,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
26623,945,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
26624,946,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
26625,947,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
27040,948,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
27041,949,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
27042,950,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
27073,951,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
27074,952,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
27075,953,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
27142,954,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
27143,955,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
27144,956,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
27202,957,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.7374027055046326
27203,958,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.1548699733877979
27204,959,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4371694954697399
27216,960,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
27240,961,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
27255,962,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
27271,963,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
27272,964,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
27482,965,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
27483,966,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
27538,967,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
27539,968,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
27540,969,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
27572,970,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1816357409910598
27573,971,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.07381012879349533
27630,972,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
27673,973,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
27674,974,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
27802,975,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
27823,976,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
27824,977,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
27825,978,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
27850,979,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
27851,980,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
27852,981,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0
27919,982,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
27920,983,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
28042,984,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28087,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28088,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28089,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28159,988,2.0,2.0,2.0,1.6873994984808818,2.0,2.0,2.0,2.0,2.0
28161,989,2.0,2.0,2.0,1.5722017759947922,2.0,2.0,2.0,2.0,2.0
28195,990,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
28197,991,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
28378,992,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
28379,993,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0
28505,994,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
28591,995,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56
28592,996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28593,997,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72
28636,998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28637,999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28655,1000,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
28656,1001,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0
28663,1002,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
28683,1003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28813,1004,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
28815,1005,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
28855,1006,1.900014795463048,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
28856,1007,0.5907567408804809,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
28857,1008,1.3779039657696468,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
28987,1009,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
28988,1010,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
28989,1011,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
29095,1012,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
29096,1013,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
29097,1014,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0
29150,1015,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
